"Url","State","Bill ID","Name","Summary","AI Summary","Bill Type","Committee Category","Keywords","Last Action","Action Date","Sponsors","Sponsor List","Bill Progress","Actions","Versions","Tracked","Created","Last Amendment","Notes","Position"
"https://www.billtrack50.com/billdetail/1806488","TN","SB0348","AN ACT to amend Tennessee Code Annotated, Title 2, relative to elections.","As introduced, requires the state coordinator of elections to monthly compare the statewide voter registration database with relevant databases of state and federal agencies to ensure non-United States citizens are not registered to vote in this state; revises documents that may be provided to prove United States citizenship upon request by a county election commission; revises the process of appealing a determination that an individual is not qualified to vote based upon citizenship status. - Amends TCA Title 2.","This bill enhances Tennessee's voter registration citizenship verification process by requiring new and existing voters to provide documentary proof of United States citizenship. Starting July 1, 2025, the state's coordinator of elections must monthly compare the voter registration database with various state and federal databases, including the Systematic Alien Verification for Entitlements (SAVE) program, to identify potential non-citizens. If potential non-citizens are identified, county election commissions must send certified mail notices to these voters, who then have 30 days to provide acceptable proof of citizenship, such as a birth certificate, U.S. passport, or naturalization documentation. If voters do not respond or provide proof, they will be purged from voter rolls, though they can appeal the decision through a state election commission hearing where they must appear in person or electronically and present citizenship documentation. The bill also requires voter registration forms to include an attestation of citizenship and eligibility, signed under penalty of perjury. The goal is to prevent non-U.S. citizens from voting by implementing a rigorous verification and challenge process, with the added requirement that any determination of non-citizenship becomes a public record and may be reported to district attorneys for potential legal action.","Bill","Government Affairs","District Attorney General, Sufficient Evidence Exists, Systematic Alien Verification, Social Security Number, Public Welfare Requiring, Social Security Database, Federal Immigration Reform, Return Receipt Requested, Public Assistance Records, Registered Voter Inquiring","Passed on Second Consideration, refer to Senate State and Local Government Committee","02/12/2025","1","Joey Hensley (R)*","Introduced","3","1","48","01/28/2025","01/28/2025","","Support"
"https://www.billtrack50.com/billdetail/1807171","TN","SB0367","AN ACT to amend Tennessee Code Annotated, Title 2 and Title 55, Chapter 50, relative to elections.","As introduced, makes various changes to election laws regarding voter registration, absentee and early voting, voter list maintenance, tabulation and recording of votes, and voter identification. - Amends TCA Title 2 and Title 55, Chapter 50.","This bill proposes several significant changes to Tennessee's election laws, focusing on voter registration, verification, and voting procedures. The bill requires the coordinator of elections to conduct monthly comparisons of voter registration databases with various state and federal databases to ensure non-U.S. citizens are not registered to vote. It introduces a new provision allowing registered voters to challenge the qualifications of other voters or voter applicants, with a formal hearing process and potential appeals. The bill mandates that first-time voters who register by mail or online must appear in person to vote in their first election and present proof of identity. It modifies absentee voting rules, including changing the age requirement for automatic absentee voting to 65 and older. The legislation also introduces new ballot security measures, such as requiring watermarks on ballots and mandating that optical scanners create and save high-resolution digital images of ballots. Additionally, the bill requires more frequent address verification for voter rolls, occurring at least quarterly, and mandates that driver's licenses for non-U.S. citizens prominently display ""NOT ELIGIBLE TO VOTE"". These changes aim to enhance election integrity, voter list accuracy, and prevent potential voter registration irregularities. The bill is set to take effect on July 1, 2025.","Bill","Government Affairs","Public Welfare Requiring, Forwardable Verification Card, Systematic Alien Verification, Machine-Printed Text Selections, Pre-Printed Opaque Images, Public Assistance Agencies, Mailing Address Shown, Class Mail Addressed, Notice Mailed Pursuant, Address Confidentiality Program","Passed on Second Consideration, refer to Senate State and Local Government Committee","02/12/2025","1","Richard Briggs (R)*","Introduced","3","1","46","01/28/2025","01/28/2025","","Support"
"https://www.billtrack50.com/billdetail/1819841","TN","SB1029","AN ACT to amend Tennessee Code Annotated, Title 2, Chapter 6, Part 5, relative to absentee ballots.","As introduced, makes changes to the process for voting absentee under the federal Uniformed and Overseas Citizens Absentee Voting Act. - Amends TCA Title 2, Chapter 6, Part 5.","This bill updates Tennessee's laws regarding absentee voting for military personnel, overseas citizens, and federal-only voters (collectively known as UOCAVA voters) by establishing detailed definitions and procedures for voter registration and ballot submission. The bill introduces specific requirements for documentary proof of U.S. citizenship and overseas residence, including acceptable forms of identification like passports, military IDs, birth certificates, and government-issued photo identification. It mandates that county election commissions notify applicants of any deficiencies in their registration, provides a process for submitting and verifying provisional ballots, and establishes procedures for electronic ballot applications and tracking. The bill requires that UOCAVA ballots must be received by the close of polls on election day to be counted, prohibits electronic ballot return, and mandates that election officials maintain public records of ballots submitted by different categories of UOCAVA voters (military personnel, overseas individuals, and federal-only voters). Additionally, the bill emphasizes strict requirements for ballot affidavits, including witness signatures, and updates the statutory reference to the Uniformed and Overseas Citizens Absentee Voting Act from an older to a current U.S. Code citation.","Bill","Government Affairs","Free Access System, Separate Tally Tape, Keeping Vital Records, Public Welfare Requiring, Rejected Solely Due, Absentee Election Manager, Blank Absentee Ballot, Provisional Absentee Ballot, Sign Birth Certificates, Uocava Absentee Ballot","Passed on Second Consideration, refer to Senate State and Local Government Committee","02/12/2025","1","Janice Bowling (R)*","Introduced","3","1","58","02/05/2025","02/05/2025","","Unsure"
"https://www.billtrack50.com/billdetail/1751609","TX","HB219","Relating to a person submitting proof of citizenship to verify eligibility to vote in Texas.","AN ACT relating to a person submitting proof of citizenship to verify eligibility to vote in Texas.","This bill modifies Texas voter registration requirements by mandating that individuals provide proof of U.S. citizenship when registering to vote. Specifically, applicants must present one of several acceptable documents demonstrating citizenship, including a REAL ID-compliant Texas driver's license or identification card, an original birth certificate, a U.S. passport, a naturalization certificate, or a citizenship certificate. For applications submitted by mail or fax, applicants must either include proof of citizenship with their initial registration or will receive a notice from the registrar instructing them how to satisfy the new citizenship verification requirements. If an applicant submits an application in person, they must present their proof of citizenship directly to the county registrar, while those submitting applications by mail or fax can present their documentation to a Department of Public Safety employee. The new law will apply only to voter registration applications submitted on or after September 1, 2025, ensuring that applications submitted prior to this date will be processed under the existing legal framework. The bill aims to strengthen voter eligibility verification by requiring more rigorous documentation of U.S. citizenship before an individual can register to vote in Texas.","Bill","Government Affairs","Public Safety Employee, Telephonic Facsimile Machine, Voter Registration Submitted, Registration Application, Certified Copy, Election Code, Federal Real, Immigration  Services, Naturalization  Issued, Verify Eligibility","Referred to Elections","02/27/2025","1","Brooks Landgraf (R)*","In Committee","3","1","50","11/12/2024","11/12/2024","","Support"
"https://www.billtrack50.com/billdetail/1751703","TX","HB304","Relating to the procedure for accepting a voter who presents as identification a personal identification certificate, driver's license, or commercial driver's license issued to the voter that indicates the voter has not presented proof of the voter's United States citizenship to the Department of Public Safety.","AN ACT relating to the procedure for accepting a voter who presents as identification a personal identification certificate, driver's license, or commercial driver's license issued to the voter that indicates the voter has not presented proof of the voter's United States citizenship to the Department of Public Safety.","This bill addresses the voting procedures for individuals who have personal identification certificates, driver's licenses, or commercial driver's licenses that do not indicate proof of United States citizenship. The bill requires that such identification documents will display a ""VALID FOR VOTING ONLY WITH VERIFICATION OF ELIGIBILITY"" designator when issued to individuals who have not provided citizenship proof. When such a voter presents this type of identification at a polling place, they must also provide additional proof of U.S. citizenship to be allowed to vote normally. If they cannot provide such proof, they may only cast a provisional ballot. Election officers are required to inform these voters of their right to cast a provisional ballot and provide written information about identification requirements, the procedure for presenting identification, a map showing where identification can be presented, and notice that their provisional ballot will be accepted if they are found eligible and voting in the correct precinct. The bill applies to identification documents issued or renewed on or after March 1, 2026, and aims to ensure that only eligible U.S. citizens can vote while providing a pathway for those with limited documentation to participate in the electoral process.","Bill","Government Affairs","Designator Displayed, Designator Reading, Limited Validity, Map Showing, Provisional Ballot, Public Safety, Sixth Day, Written Information, Photo Identification, Presenting  Identification","Committee report sent to Calendars","04/23/2025","3","Ryan Guillen (R)*, Janis Holt (R), Mitch Little (R)","In Committee","15","2","37","11/12/2024","04/22/2025","","Support"
"https://www.billtrack50.com/billdetail/1752002","TX","HB425","Relating to the registration of voters at a polling place and related procedures.","AN ACT relating to the registration of voters at a polling place and related procedures.","This bill introduces a new procedure for voter registration at polling places in Texas, allowing individuals who would otherwise be eligible to vote but are not registered to do so on election day. Under the new law, a person can register and vote at their polling place if they submit a valid voter registration application, provide specific forms of identification (such as a Texas driver's license with current address or a utility bill with additional acceptable ID), and sign an affidavit attesting to their voting eligibility and commitment to vote only once. Election officers at each polling place will be appointed as deputy registrars to facilitate this process, and these voters will be processed separately from regular voters. The bill requires the secretary of state to develop rules ensuring accountability and fair implementation, with these new procedures set to take effect for elections beginning February 1, 2026. The goal appears to be increasing voter accessibility while maintaining safeguards against multiple voting, allowing eligible but unregistered voters to participate in the electoral process more easily.","Bill","Government Affairs","Utility Bill Addressed, Early Voting Ballot, Early Voting Clerk, Regular Deputy Registrar, Voter Registration Application, Early Voting, Regular Voter, Regular Procedures, Voter  Registrars, Voting  Procedures","Referred to Elections","02/28/2025","2","John Bucy (D)*, Penny Morales Shaw (D)","In Committee","3","1","43","11/12/2024","11/12/2024","","Oppose"
"https://www.billtrack50.com/billdetail/1751597","TX","HB439","Relating to maintaining certain voter registration information and reviewing ballots voted by mail; creating criminal offenses.","AN ACT relating to maintaining certain voter registration information and reviewing ballots voted by mail; creating criminal offenses.","This bill introduces several new requirements and criminal penalties related to voter registration and mail-in ballot processing in Texas. It mandates that county voter registrars must retain voter registration applications for individuals removed from voter rolls and make these lists publicly available online in a searchable format. The bill requires registrars to create and maintain databases of voter lists on county websites, with potential criminal penalties (Class A misdemeanors) for non-compliance. For mail-in ballots, the bill changes signature verification procedures by requiring signature verification committees to not only compare signatures but also verify additional voter information across different documents. The bill also introduces new criminal offenses for election officials who fail to properly perform signature verification or record-keeping duties, such as early voting clerks who do not maintain comprehensive electronic records of ballot applications and envelopes. These new provisions are set to apply to elections ordered on or after September 1, 2025, and aim to enhance transparency and scrutiny in the voter registration and mail-in ballot processes.","Bill","Government Affairs","Clerk Knowingly Fails, Creating Criminal Offenses, Optional Storage Method, Designee Knowingly Fails, Downloadable Database Format, Early Voting Clerk, Retained Registration Application, Reviewing Ballots Voted, Carrier Envelope Certificate, Signature Verification Committee","Referred to Elections","02/28/2025","1","Valoree Swanson (R)*","In Committee","3","1","46","11/12/2024","11/12/2024","","Unsure"
"https://www.billtrack50.com/billdetail/1751252","TX","HB568","Relating to the registration of voters at a polling place and related procedures.","AN ACT relating to the registration of voters at a polling place and related procedures.","This bill introduces a new process for voter registration at polling places in Texas, allowing eligible voters who are not currently registered to vote on election day under certain conditions. Specifically, a person who would normally be eligible to vote but lacks registration can now register at their polling place if they submit a complete voter registration application and provide acceptable proof of identification. Acceptable ID includes a Texas driver's license with current address, a utility bill dated within 30 days of voting, and additional forms of identification like a U.S. passport or military ID. These voters will be processed separately from regular voters, and election officers at each polling place will be appointed as deputy registrars to handle these registrations. The secretary of state is required to adopt rules to implement this process by February 1, 2026, and the new law will apply only to elections with early voting beginning on or after that date. The bill aims to make voting more accessible by reducing barriers to registration while maintaining accountability through specific identification requirements.","Bill","Government Affairs","Utility Bill Addressed, Early Voting Ballot, Early Voting Clerk, Regular Deputy Registrar, Voter Registration Application, Early Voting, Regular Voter, Regular Procedures, Voter  Registrars, Voting  Procedures","Referred to Elections","03/03/2025","1","Terry Meza (D)*","In Committee","3","1","42","11/12/2024","11/12/2024","","Oppose"
"https://www.billtrack50.com/billdetail/1750862","TX","HB892","Relating to requiring a person to submit proof of citizenship to register to vote.","AN ACT relating to requiring a person to submit proof of citizenship to register to vote.","This bill modifies Texas Election Code to require individuals registering to vote to provide proof of citizenship by submitting one of five specific types of documentation: a U.S. passport or passport card, a certified U.S. birth certificate, U.S. citizenship papers, U.S. immigration agency identification, or for citizens born abroad, a certificate or consular report of birth from the U.S. Department of State. Volunteer deputy registrars will now be required to review and verify an applicant's citizenship status using these documents when processing voter registration applications. The bill is contingent upon a related constitutional amendment being approved by voters during the 89th Legislature's Regular Session in 2025, and if that amendment is not approved, the bill will have no effect. If implemented, the changes would take effect on January 1, 2026, adding an additional documentation requirement to the voter registration process to ensure only citizens can register to vote in Texas.","Bill","Government Affairs","Citizens Born Abroad, Telephonic Facsimile Machine, Passport Card Issued, Birth Abroad Issued, Constitutional Amendment Proposed, Volunteer Deputy Registrar, Birth Certificate Issued, Identification Issued, Election Code, Regular Session","Referred to Elections","03/06/2025","18","Briscoe Cain (R)*, Cody Harris (R), Richard Hayes (R), Hillary Hickland (R), Janis Holt (R), Andy Hopper (R), Helen Kerwin (R), John McQueeney (R), Will Metcalf (R), Brent Money (R), Tom Oliverson (R), Angelia Orr (R), Katrina Pierson (R), Joanne Shofner (R), Shelby Slawson (R), Cody Vasut (R), Tony Tinderholt (R), Wesley Virdell (R)","In Committee","3","1","35","11/12/2024","11/12/2024","","Support"
"https://www.billtrack50.com/billdetail/1752275","TX","HB1263","Relating to the verification of citizenship of an applicant for voter registration.","AN ACT relating to the verification of citizenship of an applicant for voter registration.","This bill strengthens voter registration citizenship verification procedures in Texas by requiring applicants to provide proof of United States citizenship when registering to vote. Under the new law, individuals submitting voter registration applications must present acceptable documentation such as an unexpired passport, a certified birth certificate with government-issued photo ID, or United States citizenship papers. When an application is submitted to the Department of Public Safety in person, proof of citizenship must be provided immediately. For applications submitted through other methods, the secretary of state will verify the applicant's citizenship status with the Department of Public Safety, and if citizenship cannot be confirmed, the applicant will be notified and given 60 days to provide acceptable proof of citizenship. If an applicant fails to provide the required documentation within the specified timeframe, their voter registration application will be rejected. The bill also makes several technical amendments to the Election Code, such as modifying registration effective dates and removing certain existing provisions. These changes will apply to voter registration applications submitted on or after the bill's effective date of September 1, 2025, and are designed to ensure that only United States citizens can register to vote in Texas.","Bill","Government Affairs","Telephonic Facsimile Machine, Unexpired Passport Issued, Government-Issued Photo Identification, Volunteer Deputy Registrar, Voter Registration Application, Government-Issued Identification, Voter  Registration, Voter Registration, Determining Compliance, Election Code","Referred to Elections","03/10/2025","1","Mike Schofield (R)*","In Committee","3","1","44","11/13/2024","11/13/2024","","Support"
"https://www.billtrack50.com/billdetail/1752416","TX","HB1312","Relating to a person submitting proof of citizenship to verify eligibility to vote in Texas.","AN ACT relating to a person submitting proof of citizenship to verify eligibility to vote in Texas.","This bill modifies Texas election law to require voters to provide proof of citizenship when registering to vote, with the goal of verifying voter eligibility. Specifically, the bill amends the Election Code to mandate that individuals seeking voter registration must submit documentation proving their citizenship, to the extent permitted by federal law, including the National Voter Registration Act and a relevant Supreme Court case (Arizona v. Inter Tribal Council of Arizona, Inc.). The secretary of state is tasked with developing rules for implementing this citizenship proof requirement and must request that the federal Election Assistance Commission modify the national mail voter registration application to include a documented proof of citizenship requirement by January 1, 2026. If the federal commission does not comply within 180 days of the request, the attorney general is instructed to seek legal enforcement. The bill is set to take effect on September 1, 2025, giving state and federal agencies time to prepare for the new documentation requirements. This legislation aims to add an additional layer of voter eligibility verification by requiring applicants to demonstrate their U.S. citizenship status when registering to vote in Texas.","Bill","Government Affairs","Inter Tribal Council, Telephonic Facsimile Machine, Attorney General, Election Code, Extent Permitted, Prescribe Rules, Seek Enforcement, Verify Eligibility, Registrar Proof, Proof","Referred to Elections","03/10/2025","11","Hillary Hickland (R)*, Richard Hayes (R), Andy Hopper (R), Helen Kerwin (R), Will Metcalf (R), Cody Vasut (R), Brent Money (R), Tom Oliverson (R), Joanne Shofner (R), Shelby Slawson (R), Wesley Virdell (R)","In Committee","3","1","41","11/13/2024","11/14/2024","","Support"
"https://www.billtrack50.com/billdetail/1760542","TX","HB1670","Relating to a person submitting proof of citizenship to verify eligibility to vote in Texas.","AN ACT relating to a person submitting proof of citizenship to verify eligibility to vote in Texas.","This bill modifies Texas election law to require voters to provide proof of citizenship when registering to vote, with the goal of more rigorously verifying voter eligibility. Specifically, the bill amends the Election Code to mandate that individuals seeking voter registration must submit documented proof of citizenship, to the extent permitted by federal law, including the National Voter Registration Act and a relevant Supreme Court decision (Arizona v. Inter Tribal Council of Arizona, Inc.). The bill directs the Texas Secretary of State to develop rules specifying the exact citizenship documentation requirements by January 1, 2026. Additionally, the bill requires the Secretary of State to request that the federal Election Assistance Commission modify the national mail voter registration application to include a citizenship proof requirement. If the commission does not comply within 180 days of the request, the Texas Attorney General is instructed to seek legal enforcement. The provisions of this bill are set to take effect on September 1, 2025, giving state officials time to develop and implement the new citizenship verification procedures for voter registration.","Bill","Government Affairs","Inter Tribal Council, Telephonic Facsimile Machine, Attorney General, Election Code, Extent Permitted, Prescribe Rules, Seek Enforcement, Verify Eligibility, Registrar Proof, Proof","Referred to Elections","03/12/2025","13","Jeff Leach (R)*, Cody Harris (R), Richard Hayes (R), Hillary Hickland (R), Janis Holt (R), Helen Kerwin (R), Will Metcalf (R), Ellen Troxclair (R), Brent Money (R), Joanne Shofner (R), Shelby Slawson (R), Tony Tinderholt (R), Wesley Virdell (R)","In Committee","3","1","41","12/18/2024","12/18/2024","","Support"
"https://www.billtrack50.com/billdetail/1772371","TX","HB1802","Relating to voter registration; creating criminal offenses.","AN ACT relating to voter registration; creating criminal offenses.","This bill makes several significant changes to voter registration and early voting procedures in Texas, with a focus on strengthening citizenship verification and identification requirements. The bill creates a new criminal offense of illegal voter registration, making it a second-degree felony for a non-U.S. citizen to apply to register to vote. It modifies voter registration application requirements, removing the option to use social security numbers for identification and instead emphasizing driver's license or personal identification card numbers. The bill introduces a mandate for voter registrars to verify an applicant's citizenship and updates various sections of the Election Code to reflect these changes. Beginning September 1, 2025, voters will need to provide a driver's license, election identification certificate, or personal identification card number when registering to vote or requesting mail-in ballots, eliminating the previous option of using social security numbers. The legislation also updates several administrative procedures related to voter registration, early voting ballot applications, and online voter information tools to align with these new identification requirements. Additionally, the bill repeals two existing provisions of the Election Code and includes a clear warning that providing false information to procure voter registration is considered perjury and a crime under state and federal law.","Bill","Government Affairs","Involuntary Civil Commitment, Partial Mental Incapacity, Partially Mentally Incapacitated, Total Mental Incapacity, Totally Mentally Incapacitated, Creating Criminal Offenses, Giving False Information, Social Security Number, Long-Term Care Facility, Online Tool Developed","Referred to Elections","03/14/2025","2","Terri Leo-Wilson (R)*, Valoree Swanson (R)","In Committee","3","1","60","01/09/2025","01/09/2025","","Support"
"https://www.billtrack50.com/billdetail/1809555","TX","HB2245","Relating to the verification of the citizenship status of registered voters.","AN ACT relating to the verification of the citizenship status of registered voters.","This bill proposes changes to the Texas Election Code to enhance the verification of voter citizenship status by expanding the mechanisms for checking and confirming voters' citizenship. Specifically, the bill requires county registrars to send written notices to registered voters whose citizenship status appears questionable, demanding they provide proof of United States citizenship through documents like birth certificates, passports, or naturalization certificates. Additionally, the bill mandates that the Texas Secretary of State conduct monthly comparisons of voter registration citizenship information against multiple databases, including birth certificate records, motor vehicle administration databases, the Department of Homeland Security records, the Social Security Administration's Help America Vote Verification (HAVV) system, and other accessible citizenship status databases. If a voter cannot provide sufficient proof of citizenship after receiving the notice, they may be at risk of being removed from the voter registration list. The provisions of this bill are set to take effect on September 1, 2025, giving election officials and potential affected voters time to prepare for the new verification requirements.","Bill","Government Affairs","Information System Maintained, Local Government Agency, America Vote Verification, Citizenship Status Information, Public Safety Record, Written Notice Requiring, Registrar Receives Notification, Citizenship Status, Government Code, Registered Voters","Referred to Elections","03/14/2025","10","Terri Leo-Wilson (R)*, Cody Harris (R), Richard Hayes (R), Hillary Hickland (R), Andy Hopper (R), Helen Kerwin (R), Brent Money (R), Ellen Troxclair (R), Joanne Shofner (R), Wesley Virdell (R)","In Committee","3","1","43","01/29/2025","01/29/2025","","Support"
"https://www.billtrack50.com/billdetail/1816715","TX","HB2394","Relating to voter registration, including electronic voter registration.","AN ACT relating to voter registration, including electronic voter registration.","This bill introduces several changes to Texas voter registration procedures, primarily focusing on electronic voter registration and modifying existing regulations. The bill establishes a new electronic voter registration program that allows individuals with a valid state-issued driver's license or personal identification card to complete voter registration applications online through an official state website. Applicants must provide specific information, including attesting to the truthfulness of their application, consenting to use their driver's license signature, and providing their license audit number. The secretary of state will verify the application against Department of Public Safety records and reject applications with mismatched information. The bill also records the Internet Protocol address of the device used to submit the application and transfers the application information to the county voter registrar and statewide voter registration list. Additionally, the bill removes references to volunteer deputy registrars in several sections of the Election Code, modifies training standards for deputy registrars, and repeals multiple sections related to voter registration procedures. The changes are set to take effect on September 1, 2025, and aim to streamline and modernize the voter registration process in Texas by introducing a more convenient electronic registration system.","Bill","Government Affairs","Application Form Delivered, Completed Online Application, Completed Training Developed, Electronic Voter Registration, Internet Protocol Address, Joint Elections Administrator, Public Safety Records, Regular Deputy Registrar, Volunteer Deputy Registrar, Voter Registration Application","Referred to Elections","03/14/2025","1","Harold Dutton (D)*","In Committee","3","1","43","02/04/2025","02/04/2025","","Oppose"
"https://www.billtrack50.com/billdetail/1844073","TX","HB3247","Relating to electronic voter registration.","AN ACT relating to electronic voter registration.","This bill establishes a comprehensive electronic voter registration system in Texas that allows individuals to complete voter registration applications online through the state's official website. The bill requires the secretary of state to collaborate with the Department of Public Safety and the Department of Information Resources to create this system, with different registration requirements for individuals with and without a valid Texas driver's license or personal identification card. For those with an unexpired state ID, applicants must attest to the information's truthfulness and consent to use their existing signature, while those without must digitally sign their application. The bill includes several important security measures, such as requiring authentication of the applicant's identity and address through the state electronic internet portal and mandating a description of voter registration fraud near the application submission area. Additionally, the bill modifies existing election code provisions by reducing the waiting period for voter registration effectiveness from 30 to 27 days before an election and adjusting related timelines. The new electronic voter registration system must include robust security protocols to ensure application accuracy and integrity, with specific rules to be developed by the secretary of state. The bill is set to take effect on September 1, 2025, providing ample time for implementation and system development.","Bill","Government Affairs","Electronic Voter Registration, Regular Business Day, Voter Registration Application, Voter Registration Purposes, Applications Submitted Electronically, Registration Application, Affirmatively Accepting, Affirmatively Consent, Public  Safety, Public Safety","Referred to Elections","03/20/2025","1","John Bryant (D)*","In Committee","3","1","35","02/24/2025","02/24/2025","","Oppose"
"https://www.billtrack50.com/billdetail/1857339","TX","HB4068","Relating to requiring a person to submit proof of citizenship to register to vote.","AN ACT relating to requiring a person to submit proof of citizenship to register to vote.","This bill requires individuals registering to vote in Texas to provide proof of citizenship by submitting one of five specific documents: a U.S. passport, a certified birth certificate from a U.S. state or territory, U.S. citizenship papers, U.S. immigration identification, or a REAL ID-compliant Texas driver's license or personal identification card. Voters who cannot provide these documents will be limited to voting only a ""federal ballot"" containing races for president, vice president, U.S. senator, and U.S. representative. The bill mandates that county registrars mark such voters with an ""F"" on voter registration lists, indicating their restricted voting status. By December 1, 2025, the secretary of state must notify existing registered voters who have not provided proof of citizenship about their potential voting limitations. Voters can upgrade their status by submitting acceptable citizenship documentation to their local registrar, and once proof of citizenship is provided, they will be eligible to vote in all races. The law will take effect on September 1, 2025, and aims to enhance voter registration verification by requiring documentary evidence of U.S. citizenship before allowing full voting privileges.","Bill","Government Affairs","Propositions Stating Measures, Telephonic Facsimile Machine, Birth Certificate Issued, Passport Card Issued, Giving False Information, Business Reply Mail, Social Security Number, Current Registration Information, Maximum Amount Provided, Previously Provided Proof","Referred to Elections","03/27/2025","1","Terri Leo-Wilson (R)*","In Committee","3","1","60","03/07/2025","03/07/2025","","Support"
"https://www.billtrack50.com/billdetail/1868703","TX","HB4902","Relating to voter registration.","AN ACT relating to voter registration.","This bill introduces several changes to Texas voter registration laws aimed at strengthening voter eligibility verification. It requires individuals registering to vote to provide proof of citizenship, which the secretary of state will develop rules for in compliance with federal law. The bill allows the secretary of state to contract with private entities to maintain the statewide voter registration list, enabling them to cross-reference voter information with national databases to identify potential ineligible or duplicate registrations. These private contractors can flag voters who may not be U.S. citizens, who do not reside at their registered address, or who are otherwise unqualified to vote. County registrars will then be required to review such information and potentially send confirmation notices to voters. Additionally, the bill requires the secretary of state to request that the federal Election Assistance Commission modify the national voter registration form to include citizenship documentation, with the attorney general prepared to seek legal enforcement if the commission does not comply. The provisions will take effect on September 1, 2025, and will apply only to voter registration applications submitted on or after that date, with the goal of ensuring more accurate voter rolls and preventing potential voter registration fraud.","Bill","Government Affairs","Inter Tribal Council, Telephonic Facsimile Machine, Party Mail Notification, Provide Reasonable Compensation, Written Confirmation Notice, Real Property Information, Comparing Voter Information, Identify Voters Registered, Voter Registration Submitted, Registered Voters","Referred to Elections","04/03/2025","1","David Lowe (R)*","In Committee","3","1","53","03/13/2025","03/13/2025","","Support"
"https://www.billtrack50.com/billdetail/1868153","TX","HB5034","Relating to eligibility requirements for voting.","AN ACT relating to eligibility requirements for voting.","This bill modifies several sections of the Texas Election Code to enhance voter registration and identification requirements. Specifically, the bill changes the voter registration application process by requiring applicants without a Texas driver's license, personal identification card, or social security number to provide a document confirming their citizenship status. The bill adds new requirements for federal postcard applications for overseas and military voters, mandating that they include a photocopy of a valid U.S. passport or military ID, a document showing the applicant's name and foreign address, and a signed affidavit affirming the application's accuracy. Additionally, the bill updates the types of acceptable photo identification for voting, modifying the expiration periods for various forms of ID and specifying which types of driver's licenses are acceptable. The bill also provides an option for balloting materials to be transmitted electronically for overseas voters, in addition to the current airmail method. These changes aim to strengthen voter registration verification processes and ensure the integrity of voting procedures. The bill is set to take effect on September 1, 2025, giving election officials and voters ample time to prepare for the new requirements.","Bill","Government Affairs","Partially Mentally Incapacitated, Totally Mentally Incapacitated, Balloting Materials Provided, Giving False Information, Early Voting Clerk, Social Security Number, Election Identification Certificate, Federal Postcard Application, Maximum Amount Provided, Voter Registration Purposes","Referred to Elections","04/03/2025","2","Brian Harrison (R)*, Charles Cunningham (R)","In Committee","3","1","59","03/13/2025","03/13/2025","","Support"
"https://www.billtrack50.com/billdetail/1869978","TX","HB5337","Relating to requiring a person to submit proof of citizenship to register to vote; creating criminal offenses.","AN ACT relating to requiring a person to submit proof of citizenship to register to vote; creating criminal offenses.","This bill adds extensive new requirements for voter registration in Texas, focusing on verifying citizenship status. Specifically, individuals seeking to register to vote must now submit proof of citizenship through documents like a U.S. passport, birth certificate, citizenship papers, or immigration identification. Voter registrars will be required to verify citizenship through multiple government databases, and if unable to confirm citizenship, the applicant will only be permitted to cast a limited federal ballot that only counts for U.S. Senate and House races. The bill creates criminal penalties for knowingly registering non-citizens to vote, with violations classified as state jail felonies. Additionally, the bill mandates that the secretary of state review the citizenship status of existing voter registrations by December 1, 2025, and requires registrars to mark voters whose citizenship cannot be verified with an ""F"" notation, limiting them to federal-only ballots. The attorney general is tasked with investigating potential non-citizen voter registrations and can prosecute such cases if local authorities do not act within 180 days. The new requirements will take effect on September 1, 2025, and the secretary of state is directed to develop implementation rules and seek federal modification of voter registration forms to align with the new state requirements.","Bill","Government Affairs","Citizens Born Abroad, Creating Criminal Offenses, Propositions Stating Measures, Telephonic Facsimile Machine, Passport Card Issued, Giving False Information, Social Security Number, Birth Abroad Issued, Volunteer Deputy Registrar, Vital Events System","Committee report sent to Calendars","05/07/2025","56","Carrie Isaac (R)*, Daniel Alders (R), Jeffrey Barry (R), Cecil Bell (R), Keith Bell (R), Ben Bumgarner (R), Briscoe Cain (R), David Cook (R), Charles Cunningham (R), Pat Curry (R), Drew Darby (R), Jay Dean (R), Mano DeAyala (R), Mark Dorazio (R), James Frank (R), Gary Gates (R), Stan Gerdes (R), Ryan Guillen (R), Cody Harris (R), Richard Hayes (R), Cole Hefner (R), Hillary Hickland (R), Todd Hunter (R), Helen Kerwin (R), Marc LaHood (R), Brooks Landgraf (R), Terri Leo-Wilson (R), Mitch Little (R), Janie Lopez (R), A.J. Louderback (R), John Lujan (R), Shelley Luther (R), Don McLaughlin (R), Will Metcalf (R), Morgan Meyer (R), Brent Money (R), Tom Oliverson (R), Angelia Orr (R), Jared Patterson (R), Dennis Paul (R), Katrina Pierson (R), Keresa Richardson (R), Joanne Shofner (R), Shelby Slawson (R), John Smithee (R), David Spiller (R), Valoree Swanson (R), Carl Tepper (R), Tony Tinderholt (R), Steve Toth (R), Gary VanDeaver (R), Cody Vasut (R), Trey Wharton (R), Denise Villalobos (R), Wesley Virdell (R), Terry Wilson (R)","In Committee","14","2","75","03/14/2025","05/06/2025","","Support"
